Time,R_IEV,R_FLX,L_IEV,L_FLX,R_INV,R_EVR,R_DFX,R_PFX,R_HEEL,L_HEEL,L_EVR,L_DFX,L_INV,L_PFX
2020-10-20 21:42:47.056783+00:00,-4.9845204730282555,-15.66930484396132,2.349213802532381,-14.540214519788872,518.98,514.75,573.28,615.69,368.73,382.94,574.76,576.61,579.69,633.14
2020-10-20 21:42:47.064783+00:00,-4.913924550047824,-15.869183169515422,2.674039047934409,-13.77305389066414,519.5,515.57,573.36,615.45,368.48,383.06,574.88,577.51,579.7,633.09
2020-10-20 21:42:47.072783+00:00,-4.5308819913404115,-16.30798740343062,0.24356057816860727,-14.221833560135662,518.71,515.23,574.36,615.17,369.21,382.82,574.66,578.49,579.89,632.57
2020-10-20 21:42:47.080783+00:00,-4.748925662762786,-16.272316381511715,0.5253238621206274,-14.821565381564103,518.26,515.54,575.46,615.54,369.8,383.13,575.77,578.86,580.69,632.89
2020-10-20 21:42:47.088783+00:00,-4.828924501198367,-15.774432665116352,0.3882084066594498,-15.135877628639529,518.9,516.04,575.55,614.4,369.52,382.95,576.0,579.8,581.5,633.24
2020-10-20 21:42:47.096783+00:00,-4.920735563172487,-15.146402862023253,-0.3096139358726829,-15.92827617374452,518.23,517.02,576.75,614.2,369.52,383.12,577.32,579.45,581.77,633.64
2020-10-20 21:42:47.104783+00:00,-5.003612454202852,-14.53284989824141,-0.5998573040916569,-16.908173746172615,518.39,518.55,577.79,614.0,369.56,382.9,577.69,579.71,582.67,634.38
2020-10-20 21:42:47.112783+00:00,-4.993738318885698,-13.994232423535456,-1.008137577523688,-17.16978319383498,516.44,516.81,577.41,614.08,371.48,381.53,579.12,580.9,583.77,634.73
2020-10-20 21:42:47.120783+00:00,-4.767823518548584,-13.158525772215178,-1.4488342453037022,-17.425538191934983,516.75,519.37,578.16,612.75,369.66,382.89,579.7,579.0,583.45,635.34
2020-10-20 21:42:47.128783+00:00,-4.80578707478992,-12.536590035209764,-1.1735878711194587,-17.483455786209433,517.89,521.05,579.59,613.5,369.96,382.99,580.51,577.94,584.05,635.69
2020-10-20 21:42:47.136783+00:00,-4.577517478553111,-12.551792260007526,-0.7157179074408457,-17.499365551106266,516.87,521.3,579.91,613.22,370.65,382.82,581.74,576.32,585.52,637.51
2020-10-20 21:42:47.144783+00:00,-3.9968656467128465,-12.525174693011593,-0.05014556514154129,-18.254426481777358,516.19,522.28,579.45,611.7,370.21,383.17,583.27,575.01,585.55,639.42
2020-10-20 21:42:47.152783+00:00,-4.941788564477926,-11.557623836531478,0.3139325581108921,-19.0946198068611,516.73,524.7,581.68,613.32,371.33,382.56,583.54,574.07,586.11,641.42
2020-10-20 21:42:47.160783+00:00,-4.424247613243701,-11.43313536517628,0.33774520378099465,-19.452849090631645,502.91,510.24,564.23,592.42,359.68,379.64,582.27,573.23,588.54,643.95
2020-10-20 21:42:47.168783+00:00,-4.102757028977425,-11.059718793769935,0.28572859148758173,-18.498268714362368,513.73,523.85,579.75,608.3,368.98,383.37,585.12,570.32,587.03,645.71
2020-10-20 21:42:47.176783+00:00,-4.4014924688542525,-9.593664269714669,-0.36859626934768347,-19.29894718410702,515.13,526.4,582.18,609.56,370.31,382.65,584.95,569.36,587.38,648.32
2020-10-20 21:42:47.184783+00:00,-5.595070043486846,-9.953012781339826,0.0128669153681287,-19.633694766380497,514.37,526.42,582.07,608.42,369.25,382.76,585.3,568.22,587.7,649.09
2020-10-20 21:42:47.192783+00:00,-5.317696662498816,-9.346009157961245,1.2645152675300397,-20.254972736920852,514.02,527.94,582.29,607.61,369.64,382.71,585.11,567.56,588.28,650.79
2020-10-20 21:42:47.200783+00:00,-4.899595860303725,-8.775269270413753,1.5055042847015037,-21.030301315053926,514.38,529.59,582.93,605.61,368.59,382.29,584.88,565.87,588.41,652.3
2020-10-20 21:42:47.208783+00:00,-4.683555544002854,-8.673390573747916,1.5522437497580976,-20.895707850359024,513.96,530.0,583.12,605.34,368.38,382.73,586.83,566.0,588.55,652.54
2020-10-20 21:42:47.216783+00:00,-5.883123917423395,-7.262409549242789,1.7991763831681467,-20.954865514150555,513.55,530.01,582.98,604.29,368.48,383.37,587.45,564.64,588.89,653.32
2020-10-20 21:42:47.224783+00:00,-6.02239276785858,-7.3088046496708285,2.2903084311072117,-21.3555126880929,512.94,530.05,583.54,603.87,368.78,383.45,587.92,563.52,589.67,655.71
2020-10-20 21:42:47.232783+00:00,-5.3837024932495465,-6.508766383879357,2.5977736077189575,-21.418090348823135,513.04,530.85,583.82,602.71,368.65,382.76,588.02,563.12,590.59,658.33
2020-10-20 21:42:47.240783+00:00,-5.685309220717923,-6.103674351918841,2.6785643234411394,-21.019001688958845,513.68,530.87,583.41,601.99,368.12,383.02,588.34,562.32,590.85,659.3
2020-10-20 21:42:47.248783+00:00,-5.654600683048649,-6.732930989435781,2.5357288423725475,-20.651731384432072,513.42,531.58,583.53,600.63,368.37,383.06,588.27,561.83,591.59,660.39
2020-10-20 21:42:47.256783+00:00,-5.501466189440716,-6.178132228332485,1.886226704431044,-20.3873367932113,513.64,531.19,582.74,599.7,368.26,383.09,589.15,562.61,591.61,660.96
2020-10-20 21:42:47.264783+00:00,-6.516998626686077,-5.302495259303125,2.689731407445853,-20.067275461948803,514.18,532.2,582.9,598.5,367.63,382.79,588.74,562.2,591.72,661.01
2020-10-20 21:42:47.272783+00:00,-6.224562409176378,-4.933911351975217,3.0272510654812885,-20.064490263596298,514.11,532.34,582.28,598.01,367.85,383.28,588.47,562.32,592.04,661.52
2020-10-20 21:42:47.280783+00:00,-5.478050127165519,-5.079658232064955,2.391640048600559,-20.021921823999985,514.28,532.17,581.91,597.87,367.96,382.71,587.97,562.08,592.74,660.12
2020-10-20 21:42:47.288783+00:00,-4.894128362885763,-5.189947153982095,2.2023100158969853,-19.527794740636157,514.39,532.68,581.73,596.94,367.14,382.93,587.73,562.09,592.28,659.87
2020-10-20 21:42:47.296783+00:00,-4.564168636426804,-5.296392443457455,0.9703469851063989,-19.9746581088207,514.52,532.28,581.19,597.2,367.59,383.12,586.7,561.96,591.17,658.49
2020-10-20 21:42:47.304783+00:00,-3.33656593020004,-5.569189991141119,1.0248213648818676,-19.418128967400353,514.34,531.84,580.27,596.5,368.49,382.7,586.22,563.85,591.39,656.37
2020-10-20 21:42:47.312783+00:00,-3.2085354431607724,-6.1017295390719495,2.482553498595009,-20.010007817628953,515.37,532.73,579.77,596.13,368.01,383.04,586.1,564.3,590.64,655.01
2020-10-20 21:42:47.320783+00:00,-3.8366786279038543,-5.015055903248213,2.33231979564599,-19.131011751017,514.75,531.21,578.79,597.08,368.5,382.82,585.64,565.36,590.23,653.8
2020-10-20 21:42:47.328783+00:00,-2.6698178861176274,-5.787298312034361,3.315903629197324,-20.200011976522166,514.61,531.14,578.16,596.57,367.8,382.4,581.58,560.74,588.39,645.31
2020-10-20 21:42:47.336783+00:00,-2.59336627362248,-6.66661654134033,6.170507520394156,-23.57426926722651,512.9,529.8,577.4,597.93,368.81,382.39,578.73,555.44,587.95,642.58
2020-10-20 21:42:47.344783+00:00,-1.3433656073711657,-7.540961268213474,6.575749721306997,-26.49396520720304,514.79,529.56,576.24,597.27,368.67,383.04,586.4,550.6,587.97,656.51
2020-10-20 21:42:47.352783+00:00,-2.0919508708137986,-7.643713885036512,6.108081038856396,-26.902192228259914,514.05,528.13,574.76,597.61,368.3,383.15,589.0,541.59,586.03,657.25
2020-10-20 21:42:47.360783+00:00,-1.8261792739996554,-7.711771924458442,2.1447262426698313,-23.736232075276266,514.87,527.55,573.29,598.41,368.24,383.24,585.55,536.49,584.52,660.11
2020-10-20 21:42:47.368783+00:00,-1.1891331673592844,-8.913203080351611,4.197656635248418,-23.95620456003148,513.86,526.4,572.7,599.48,367.7,383.81,584.99,531.71,581.29,659.99
2020-10-20 21:42:47.376783+00:00,-1.1710283404846182,-8.85682593818553,6.092426031057946,-24.512633494571304,514.38,524.22,571.11,600.63,368.19,383.63,584.27,527.63,581.53,665.54
2020-10-20 21:42:47.384783+00:00,-0.22526032026247278,-10.315741781445492,4.744136916433816,-25.406871732202074,513.82,522.36,569.74,601.91,367.55,383.52,582.72,527.8,582.26,667.88
2020-10-20 21:42:47.392783+00:00,-0.3272401506402104,-12.096979824435282,3.3009752491991335,-26.560790123366843,514.1,519.01,569.17,603.76,367.28,382.79,583.99,527.33,581.46,669.94
2020-10-20 21:42:47.400783+00:00,-2.215793987573798,-13.930339030107103,1.637268209332875,-26.321255801578022,513.34,515.97,567.25,606.4,367.77,383.45,583.04,526.11,582.23,674.46
2020-10-20 21:42:47.408783+00:00,-1.2181857198640529,-16.17790638658931,1.262405594802585,-25.664387445223834,513.45,513.17,565.01,609.73,368.01,383.91,582.65,526.07,581.72,676.02
2020-10-20 21:42:47.416783+00:00,1.475776572454501,-18.944074183149823,1.447101281429871,-25.264352284816677,514.63,510.47,563.4,612.12,367.53,384.05,582.03,526.86,581.29,674.46
2020-10-20 21:42:47.424783+00:00,3.3238571879411993,-20.19894984394568,1.1333038980385293,-25.472690603573476,515.46,507.85,561.69,616.37,367.12,384.77,584.62,526.92,579.09,673.29
2020-10-20 21:42:47.432783+00:00,5.085890818934977,-22.4709733783323,0.5069908631285069,-25.353520500864743,515.97,505.55,559.57,621.96,367.22,386.08,585.06,526.79,577.71,671.94
2020-10-20 21:42:47.440783+00:00,2.5692786636209264,-26.110056487452074,0.4117601932988602,-24.884790833689525,516.8,503.2,553.88,627.51,368.81,384.5,585.74,530.06,579.44,671.66
2020-10-20 21:42:47.448783+00:00,2.649835651681714,-29.958170830665935,0.21639200622806115,-24.57113477474032,518.56,502.35,551.6,635.4,367.05,384.78,586.8,531.5,579.16,671.46
2020-10-20 21:42:47.456783+00:00,2.765267113181691,-33.19825359825743,-0.10821088950851354,-24.381723236133016,518.12,501.17,548.93,645.98,368.13,384.77,587.45,533.33,580.09,669.89
2020-10-20 21:42:47.464783+00:00,2.5746000253860553,-36.893088552642205,-0.010391407916546934,-24.065951622252886,518.75,500.24,544.59,655.05,368.19,385.47,588.54,534.58,580.07,668.81
2020-10-20 21:42:47.472783+00:00,4.493990003371758,-37.22993898654202,-0.29574340036623126,-23.376420274629776,519.09,499.46,540.04,663.76,368.8,386.39,589.01,536.17,579.99,667.55
2020-10-20 21:42:47.480783+00:00,3.405659700347024,-40.59570310983942,-0.8033921390053019,-23.03466012432035,519.39,498.19,536.76,669.13,367.85,385.32,587.21,536.86,581.16,666.49
2020-10-20 21:42:47.488783+00:00,1.9945167645739692,-40.48266539458423,-1.4990598698828674,-22.596453400595617,519.14,496.87,534.51,673.7,367.71,385.77,586.63,537.72,580.81,664.77
2020-10-20 21:42:47.496783+00:00,1.929852130269428,-40.50281371230577,-1.749451983505298,-22.17660630313012,518.49,495.78,533.07,678.36,367.38,385.29,587.05,538.78,580.51,663.58
2020-10-20 21:42:47.504783+00:00,1.4430757753706627,-37.91359234969948,-1.4377724723166387,-22.052761025033632,519.42,494.85,532.38,681.02,368.02,384.88,586.6,539.02,581.11,663.02
2020-10-20 21:42:47.512783+00:00,1.5956700820338634,-37.12500575153314,0.3451782237712916,-22.606749392646822,518.71,496.08,534.11,682.82,367.47,385.58,586.32,539.5,581.73,662.12
2020-10-20 21:42:47.520783+00:00,-0.07940248263478702,-34.94572197643615,0.386129840266776,-22.4430707062543,512.41,492.97,537.63,687.39,371.13,385.48,586.5,541.47,582.61,662.19
2020-10-20 21:42:47.528783+00:00,-1.083038122129199,-34.18912412691167,-1.9263996982184142,-21.19844183528947,516.12,495.3,539.83,679.45,368.34,385.51,585.27,539.51,580.46,660.42
2020-10-20 21:42:47.536783+00:00,-1.460760653286486,-33.09062725389137,-1.2508528905436942,-21.1064499775446,517.45,496.8,543.49,673.94,366.59,385.29,585.41,540.47,580.94,659.41
2020-10-20 21:42:47.544783+00:00,-2.2375270781318086,-30.59884450197682,-1.4068252254454712,-20.801528258424504,516.63,496.48,545.88,669.31,367.36,385.04,585.32,541.45,581.46,659.16
2020-10-20 21:42:47.552783+00:00,-1.6647608762533115,-30.513127832611882,-1.77205117326806,-20.507171724199512,516.27,497.46,548.23,664.55,367.68,385.08,585.14,541.78,581.9,659.33
2020-10-20 21:42:47.560783+00:00,-2.1596884536099514,-29.58669380508749,-1.8944159622652348,-20.2845173611741,514.9,497.33,550.9,660.58,368.27,384.66,584.83,541.8,581.72,658.31
2020-10-20 21:42:47.568783+00:00,-2.9102049916852377,-27.726752867148605,-1.7277431666466503,-19.93456515101156,516.15,497.25,551.66,655.31,368.25,385.09,586.07,543.92,582.26,657.91
2020-10-20 21:42:47.576783+00:00,-3.4152387010322407,-25.534023912649204,-1.8190556080772198,-19.50393809850479,515.38,498.46,552.92,651.2,367.13,384.82,586.32,544.87,582.39,657.75
2020-10-20 21:42:47.584783+00:00,-3.87138933791549,-24.45823692067491,-2.1239399241694894,-19.285186730034635,514.78,498.63,553.94,648.1,367.48,385.15,586.25,545.43,582.27,656.36
2020-10-20 21:42:47.592783+00:00,-3.503433637937653,-23.268592644748345,-2.3640317540625615,-19.252291829244765,515.24,500.63,554.62,644.19,367.29,385.28,587.2,545.98,582.68,656.87
2020-10-20 21:42:47.600783+00:00,-4.194953655462227,-22.214254030358678,-1.7787279850925317,-18.743369356260295,514.67,501.58,554.79,640.34,368.21,385.72,587.62,546.25,581.74,656.36
2020-10-20 21:42:47.608783+00:00,-3.828920213943474,-20.41849275509413,-2.2519504573833538,-18.45605417839893,518.44,506.66,559.12,640.65,369.12,385.91,587.94,546.45,581.71,656.26
2020-10-20 21:42:47.616783+00:00,-4.510585695198489,-19.341723235318227,-2.4652446340295375,-18.069709549318212,515.68,505.19,554.3,632.25,367.86,386.12,587.88,547.41,581.28,655.4
2020-10-20 21:42:47.624783+00:00,-5.641837575639607,-18.601869525749457,-2.402615206396911,-18.204175625593905,515.16,506.62,555.73,629.13,367.79,386.36,588.17,547.7,580.86,654.85
2020-10-20 21:42:47.632783+00:00,-3.0405459358063776,-18.765382442942812,-2.4608345374833993,-17.788356373410124,515.56,509.15,556.6,625.62,367.63,386.51,589.01,548.72,581.16,654.41
2020-10-20 21:42:47.640783+00:00,-3.161558804811301,-16.705016815298382,-2.785235436291317,-17.47532385625958,516.21,511.49,557.13,623.11,367.38,387.05,589.69,550.06,581.13,654.08
2020-10-20 21:42:47.648783+00:00,-16.14352954140744,3.4937573148523735,-2.6325499161059454,-17.00030601220593,515.52,512.97,558.53,620.92,367.56,387.62,589.96,550.23,579.72,653.38
2020-10-20 21:42:47.656783+00:00,-4.517775803034693,-13.465279517602397,-2.835360685467066,-16.475434976444166,515.8,515.82,559.17,616.86,366.01,388.85,590.52,549.39,577.92,652.81
2020-10-20 21:42:47.664783+00:00,-1.7522086886003514,-16.70982695009488,-2.9422711533007035,-16.29077132799432,515.4,518.28,560.03,616.02,367.53,387.44,591.93,552.61,581.04,652.62
2020-10-20 21:42:47.672783+00:00,-2.1009621104607343,-16.095002352312722,-2.916995161167632,-16.363729631079917,516.22,520.09,561.15,614.72,367.24,388.15,592.15,552.9,580.75,652.36
2020-10-20 21:42:47.680783+00:00,-2.6597922581937543,-15.89303480394419,-3.335658142428071,-15.811225113839084,516.92,521.91,561.76,613.06,367.34,388.43,593.06,554.47,581.08,652.23
2020-10-20 21:42:47.688783+00:00,-2.356358238759159,-16.353473004295154,-2.904478843535882,-15.288031204181845,516.19,523.18,562.63,612.45,368.12,388.09,593.44,555.45,580.85,651.32
2020-10-20 21:42:47.696783+00:00,-2.3263666950500506,-14.444662828210094,-3.0903940109371617,-14.710688767427687,517.09,525.51,563.75,611.25,367.03,388.78,594.77,556.41,580.51,650.93
2020-10-20 21:42:47.704783+00:00,-1.4311528039762824,-14.763704819673185,-3.332802240915094,-14.387629962984597,516.24,525.97,564.26,610.95,367.56,389.46,594.73,556.16,580.49,651.94
2020-10-20 21:42:47.712783+00:00,-3.193326328586239,-15.623243545687886,-1.944341984396324,-13.880686119135788,516.47,527.12,565.15,609.65,367.61,389.25,595.31,557.4,580.09,650.82
2020-10-20 21:42:47.720783+00:00,-3.2910097600594788,-12.543488612758523,-2.231541155194943,-13.754748459447763,516.51,527.82,565.75,609.59,367.76,389.17,595.7,557.53,580.34,650.04
2020-10-20 21:42:47.728783+00:00,-3.051440274440354,-12.174326546546324,-2.29110478355848,-13.785855130909388,516.47,527.28,566.76,609.34,368.23,388.91,595.86,558.9,580.86,650.24
2020-10-20 21:42:47.736783+00:00,-4.444177241066594,-13.845538455907526,-2.1871617578093105,-13.272720016208531,516.84,527.95,566.99,608.79,367.39,389.06,596.06,558.77,580.25,648.91
2020-10-20 21:42:47.744783+00:00,-2.915664155540309,-15.790176895836826,-2.1855527702020123,-12.570911669468495,515.6,525.7,567.46,609.46,368.54,389.47,595.53,558.51,578.86,647.37
2020-10-20 21:42:47.752783+00:00,-2.8966981743706697,-17.54474852050832,-2.092873602206217,-12.226423131752242,517.1,525.5,568.23,609.76,368.27,389.04,596.72,560.11,580.81,648.51
2020-10-20 21:42:47.760783+00:00,-3.1753023384213823,-18.06969800075819,-1.9425545653706566,-11.989379860661566,517.51,524.54,569.67,610.78,367.59,389.11,597.7,561.16,580.56,648.19
2020-10-20 21:42:47.768783+00:00,-3.1718865280651927,-18.00614524981391,-2.5371999033891255,-11.278579426799642,517.19,522.64,570.79,611.28,368.6,388.68,597.18,562.01,580.78,647.79
2020-10-20 21:42:47.776783+00:00,-3.0386239275872406,-19.162281085561286,-2.1006066635573224,-10.978352975034559,518.01,520.95,570.71,612.87,367.81,387.81,597.26,562.88,580.37,646.26
2020-10-20 21:42:47.784783+00:00,-3.1385625418723446,-18.672208544710298,-1.9361554632635383,-10.543695867186754,516.91,518.35,570.78,614.07,368.09,387.43,598.33,563.98,580.96,645.53
2020-10-20 21:42:47.792783+00:00,-2.821036159445111,-18.678127720746033,-2.4658575170076866,-10.137671731608707,517.97,517.22,571.69,615.76,367.91,387.27,598.37,564.58,580.33,644.13
2020-10-20 21:42:47.800783+00:00,-3.822025221231438,-17.55621236853099,-1.0070483338324159,-9.605550863120317,518.4,516.13,571.61,617.47,367.41,386.94,598.36,565.03,579.63,642.5
2020-10-20 21:42:47.808783+00:00,-3.0455704175971547,-19.092792360012027,-1.1620053489820246,-9.203862237672151,518.1,514.83,571.88,618.47,367.3,386.43,597.93,566.41,579.7,642.41
2020-10-20 21:42:47.816783+00:00,-2.201819437792909,-19.985121793948636,-0.25942386895386854,-8.665705835685701,518.29,513.24,573.08,620.82,367.48,386.16,598.35,567.29,579.37,641.7
2020-10-20 21:42:47.824783+00:00,-3.2279594218154144,-18.199761609139383,-0.2539980465017354,-8.072849415677059,518.4,511.44,572.64,623.78,368.01,385.4,598.3,568.01,578.87,639.76
2020-10-20 21:42:47.832783+00:00,-2.5245246377686206,-18.66177283952018,-0.6618666196625601,-7.709367168844278,518.21,510.22,570.72,623.67,366.8,385.11,597.6,568.93,578.73,637.52
2020-10-20 21:42:47.840783+00:00,-2.1372554843908573,-18.38377915897624,-0.3531571682484028,-7.375100834013551,518.0,509.51,571.29,626.55,368.07,384.94,596.41,568.54,579.33,637.44
2020-10-20 21:42:47.848783+00:00,-1.3489082565724264,-19.579057448902095,-0.49009424838609383,-6.588181712870064,518.18,509.1,570.82,626.91,368.31,384.11,596.31,569.74,579.98,635.7
2020-10-20 21:42:47.856783+00:00,-2.404516794411588,-17.612957079425577,0.40556393541846675,-6.342269329666231,519.3,509.29,570.68,626.97,367.52,383.71,595.55,570.28,579.82,634.95
2020-10-20 21:42:47.864783+00:00,-1.9997591929907275,-18.07975204448888,-0.26202782291958077,-5.822177195829773,518.51,509.5,571.6,628.78,367.11,383.86,595.21,570.71,580.14,634.48
2020-10-20 21:42:47.872783+00:00,-1.1251390459966077,-19.942249386206832,-0.2172906959946008,-5.209558527118373,518.43,509.51,571.09,628.86,367.46,384.29,594.23,571.48,581.22,633.5
2020-10-20 21:42:47.880783+00:00,-1.593171215468497,-18.697862986663544,-0.8966248992366805,-5.74029732104632,516.8,509.09,572.19,631.58,369.41,383.93,594.32,572.64,581.14,631.97
2020-10-20 21:42:47.888783+00:00,-1.5326637482036904,-19.380185674265874,-0.23680453437624294,-4.689589152254974,518.37,510.11,571.13,630.12,367.12,383.71,593.62,571.48,580.69,631.42
2020-10-20 21:42:47.896783+00:00,-2.0166367882824248,-19.630593796433647,-1.2657021316694383,-3.979199520416255,518.39,508.81,570.6,631.08,368.18,383.52,592.59,571.6,581.15,631.25
2020-10-20 21:42:47.904783+00:00,-2.112014205043145,-19.004668934491786,0.35224981366613817,-4.338178773636375,519.48,509.89,570.6,630.91,368.0,383.73,591.5,571.57,581.61,631.24
2020-10-20 21:42:47.912783+00:00,-2.1974318334402,-19.03214775274023,-1.161423879544236,-4.656566302215744,519.79,509.6,570.78,630.62,368.23,383.89,591.31,571.26,581.81,630.61
2020-10-20 21:42:47.920783+00:00,-2.0491533092534615,-19.494905484563112,-1.0269031093371321,-4.777193760553441,520.1,510.59,572.35,630.45,366.49,384.06,590.28,571.37,582.03,629.79
2020-10-20 21:42:47.928783+00:00,-0.2157968263218177,-19.802846011304332,-0.03742039333028834,-4.94900549018688,519.41,510.03,573.72,634.06,368.77,383.74,589.54,570.53,582.44,630.52
2020-10-20 21:42:47.936783+00:00,-0.7855420771531649,-19.031477487498467,0.11238800180781436,-4.833651198757753,519.48,509.01,571.72,633.71,368.12,383.67,588.4,570.2,582.66,629.83
2020-10-20 21:42:47.944783+00:00,0.06167822511887905,-21.36383157335825,0.29407170985791153,-4.644800152178236,520.39,509.39,572.78,634.68,368.0,383.8,587.46,569.38,583.73,629.95
2020-10-20 21:42:47.952783+00:00,-1.7517712224913036,-19.947245304653926,1.4487722034287178,-5.850518934196529,520.21,509.5,572.71,635.0,368.19,383.93,586.32,568.06,584.7,630.84
2020-10-20 21:42:47.960783+00:00,-3.03576474969399,-22.227946297643392,3.592013332602789,-5.933992229161047,519.51,509.03,572.21,634.99,368.7,384.4,585.64,567.05,584.25,630.57
2020-10-20 21:42:47.968783+00:00,-3.9946220278323574,-25.460089860743317,4.198132269249452,-6.260639068159415,519.77,507.13,571.61,634.93,368.21,384.82,585.25,566.28,584.38,630.19
2020-10-20 21:42:47.976783+00:00,-2.112334016016704,-29.892946726156687,2.0460445951219466,-8.214793827603234,520.65,505.86,570.28,632.28,367.81,383.19,582.91,564.85,586.55,631.9
2020-10-20 21:42:47.984783+00:00,-1.0047315283303295,-28.976296937695007,2.7108479334252467,-8.89330648347006,516.44,501.98,566.14,630.54,367.79,383.61,581.2,562.12,586.95,632.2
2020-10-20 21:42:47.992783+00:00,-0.7374377320564957,-29.033208072525102,5.014252386412055,-9.044392175547012,518.45,499.36,567.63,636.38,368.5,383.56,580.01,559.97,588.08,632.52
2020-10-20 21:42:48.000783+00:00,0.2645543967569064,-30.256644248743527,5.679316619823604,-10.174324328466241,519.18,497.28,570.8,639.9,368.56,383.28,578.8,557.35,588.93,635.24
2020-10-20 21:42:48.008783+00:00,2.239971717111502,-31.41218795562357,5.773134135608742,-11.993926956675617,517.51,496.5,570.75,641.32,369.04,383.59,578.55,555.53,589.71,635.06
2020-10-20 21:42:48.016783+00:00,0.5733753921849659,-32.30554726925858,6.2083397077390705,-13.558975802507392,506.71,484.82,556.43,629.14,360.13,384.34,577.94,553.94,590.42,634.55
2020-10-20 21:42:48.024783+00:00,-1.5987841872960145,-32.17458106127943,6.530787384324018,-15.301846878630894,517.0,495.3,568.85,646.38,367.56,383.62,574.33,547.42,592.23,642.15
2020-10-20 21:42:48.032783+00:00,-2.1399843808846852,-30.708245204732435,7.174200117613693,-17.835453920541134,517.36,495.46,569.96,648.34,367.82,382.75,572.9,544.1,593.85,643.75
2020-10-20 21:42:48.040783+00:00,-2.474789187447981,-28.76995536918598,7.605400500801168,-21.03752628954754,516.79,494.9,569.77,650.32,368.78,382.83,571.36,540.02,595.39,649.31
2020-10-20 21:42:48.048783+00:00,-1.9632018556886017,-27.389373697848747,7.9807823685362695,-24.359842034366707,517.86,494.61,571.27,652.12,368.9,383.6,571.84,535.63,596.02,654.59
2020-10-20 21:42:48.056783+00:00,-1.111748721922896,-29.34697448317312,9.026482990168688,-27.213368012279467,519.69,494.97,572.74,650.13,369.31,383.47,570.98,531.54,597.23,660.95
2020-10-20 21:42:48.064783+00:00,-3.3079405821157244,-29.66319014604578,11.480049134132768,-29.25404628476675,519.02,496.58,576.53,650.3,368.41,383.28,569.86,527.71,598.54,671.34
2020-10-20 21:42:48.072783+00:00,-5.147166951880155,-27.492111799924814,11.750509525067478,-32.22176517003633,518.61,496.4,578.35,649.31,369.08,382.73,568.52,522.74,598.34,680.9
2020-10-20 21:42:48.080783+00:00,-5.009752399707216,-27.71806856716263,10.945786294320014,-35.50333545433217,518.2,496.89,581.25,649.4,369.2,382.72,568.58,520.4,598.88,692.88
2020-10-20 21:42:48.088783+00:00,-3.9238128356220248,-28.33083607381902,8.711234684435023,-37.38202005819245,518.11,496.51,582.29,648.62,369.68,382.72,568.33,519.98,597.73,702.69
2020-10-20 21:42:48.096783+00:00,-4.104810456085049,-27.50384159464178,8.59303099772043,-38.12572135121469,517.68,496.85,583.36,647.06,370.23,382.87,567.22,518.04,594.27,708.85
2020-10-20 21:42:48.104783+00:00,-4.551561256736974,-26.68796332769029,9.981005046628386,-37.1698626596474,519.19,499.11,584.34,643.47,368.59,383.28,566.11,516.59,589.38,710.95
2020-10-20 21:42:48.112783+00:00,-4.732939014848404,-26.94067832112671,10.689634317070464,-35.62712171890031,517.93,496.72,580.56,641.26,371.26,382.45,566.83,517.66,586.24,710.61
2020-10-20 21:42:48.120783+00:00,-4.802806034169477,-26.442379732710616,9.8618350864459,-35.28293242655157,517.5,498.07,579.81,638.16,370.92,383.28,567.74,517.51,583.8,710.92
2020-10-20 21:42:48.128783+00:00,-4.742765774712399,-25.757140099289707,8.474329714907505,-35.24032517792374,517.41,497.61,578.23,636.72,370.5,382.37,568.72,518.46,584.36,710.05
2020-10-20 21:42:48.136783+00:00,-4.763169913648312,-25.070824707158945,6.76186862841639,-34.42519096767188,516.61,497.69,577.51,635.53,370.59,382.42,568.15,517.96,584.06,706.62
2020-10-20 21:42:48.144783+00:00,-4.482317513602807,-25.217592330716055,4.772017412169235,-33.43046488996489,517.01,497.8,576.69,634.28,371.21,381.79,569.49,519.98,582.9,702.29
2020-10-20 21:42:48.152783+00:00,-4.058316615381294,-25.068390067070847,3.147968481516642,-32.23063337189767,517.51,498.21,576.29,633.48,371.3,381.22,570.67,522.22,582.04,697.51
2020-10-20 21:42:48.160783+00:00,-4.221623527847998,-24.513742225467986,3.1666847557780167,-31.5629031001586,518.31,499.12,576.01,631.87,371.19,382.9,571.09,523.53,578.6,689.0
2020-10-20 21:42:48.168783+00:00,-4.325059481234488,-24.208653316636976,2.6418650025489625,-31.004345893634476,518.51,500.01,577.02,630.6,370.39,383.12,572.11,526.69,578.01,682.76
2020-10-20 21:42:48.176783+00:00,-4.369346732751032,-23.622954036826673,2.9658457417898654,-30.402946658830082,518.9,500.61,577.5,630.79,370.2,382.89,572.65,529.47,577.28,678.01
2020-10-20 21:42:48.184783+00:00,-4.250788464361124,-23.637161554208234,2.745101740747604,-29.872731782058235,518.91,501.42,577.62,629.69,370.4,382.31,572.1,531.85,577.65,674.0
2020-10-20 21:42:48.192783+00:00,-4.516040923466387,-22.873605021254836,2.710894562500699,-29.138886760141403,519.79,502.81,578.91,630.0,370.2,383.13,572.35,533.96,577.62,670.4
2020-10-20 21:42:48.200783+00:00,-4.575470656335691,-22.9473642922613,2.157027878608936,-28.33359545016037,518.5,502.29,578.29,628.98,370.61,382.9,570.5,534.28,577.89,667.56
