Time,R_IEV,R_FLX,R_PFX,R_INV,R_DFX,R_EVR,R_HEEL
2020-10-20 20:47:33.844410+00:00,,,505.23,491.76,487.89,554.76,368.74
2020-10-20 20:47:33.852410+00:00,,,505.81,491.62,487.89,557.31,369.49
2020-10-20 20:47:33.860410+00:00,,,505.79,492.3,487.38,555.13,368.59
2020-10-20 20:47:33.868410+00:00,,,505.7,492.01,487.42,555.11,368.98
2020-10-20 20:47:33.876410+00:00,,,505.79,492.81,488.11,554.99,367.88
2020-10-20 20:47:33.884410+00:00,,,505.16,492.07,488.24,555.25,368.87
2020-10-20 20:47:33.892410+00:00,,,504.51,491.7,489.06,556.27,369.77
2020-10-20 20:47:33.900410+00:00,,,505.42,492.02,486.97,554.47,368.18
2020-10-20 20:47:33.908410+00:00,,,505.3,492.5,487.93,555.11,369.02
2020-10-20 20:47:33.916410+00:00,,,505.73,492.31,487.69,554.59,368.68
2020-10-20 20:47:33.924410+00:00,,,505.71,492.66,487.92,554.96,368.74
2020-10-20 20:47:33.932410+00:00,,,504.99,492.03,488.25,555.39,368.71
2020-10-20 20:47:33.940410+00:00,,,506.79,492.88,488.66,555.1,367.5
2020-10-20 20:47:33.948410+00:00,,,505.02,491.78,487.68,555.29,368.91
2020-10-20 20:47:33.956410+00:00,,,505.42,492.29,488.23,554.75,368.87
2020-10-20 20:47:33.964410+00:00,,,505.08,491.7,488.34,554.77,367.44
2020-10-20 20:47:33.972410+00:00,,,504.97,492.19,488.75,555.81,369.39
2020-10-20 20:47:33.980410+00:00,,,505.73,491.86,487.29,553.9,367.92
2020-10-20 20:47:33.988410+00:00,,,508.47,493.0,486.94,551.39,365.24
2020-10-20 20:47:33.996410+00:00,,,505.42,491.83,487.76,554.99,368.3
2020-10-20 20:47:34.004410+00:00,,,505.33,491.68,487.99,554.95,368.9
2020-10-20 20:47:34.012410+00:00,,,505.53,491.43,487.93,554.78,368.89
2020-10-20 20:47:34.020410+00:00,,,505.64,492.11,488.51,554.62,368.7
2020-10-20 20:47:34.028410+00:00,,,504.94,492.07,488.55,555.37,368.91
